Date,TMax,TMin,Precip,Snow,SDep,Rs,Wind,TDew,ASCEr,ASCEg,Penman,KimbPeng,KimbPen,FAO56PM,PreTay,85Harg
Units,C,C,mm/day,mm/day,mm,MJ/m2,m/s,C,mm/day,mm/day,mm/day,mm/day,mm/day,mm/day,mm/day,mm/day
1950-04-30,22.0515706,3.961570596,0.0,0,0,27.006426930855483,4.1,3.045930925,7.633649769377875,5.463934797866408,6.311889791218953,6.562196277553975,8.233565970716977,5.715019030595964,4.883327856589923,4.672661176228005
1950-05-01,17.76282612,8.352826122,19.12,0,0,18.847272670569147,3.95,6.72240513,4.897678913996308,3.6407674958487317,4.4863782656789635,4.4175628720616436,5.399206983681182,3.7243816883498027,3.546470990880386,3.3875767398472347
1950-05-02,26.43282612,8.982826122,9.12,0,0,26.547162033552944,3.95,7.352405130000001,8.728115268083267,6.251859831188443,7.09077927677208,6.373727946839386,8.207255723031292,6.615969557177603,5.507134426632313,5.350015421166257
1950-05-03,32.67282612,18.72282612,0.0,0,0,23.491064011440674,3.95,17.092405128,9.166116721270022,6.682599715464305,7.529637285897264,5.665104460250909,7.4006198443787055,7.132131102695761,6.062389439193403,5.924692776007987
1950-05-04,29.33282612,20.66282612,1.25,0,0,17.0911162249172,3.95,19.032405127999997,6.488196423942495,4.821044902118017,5.495037586604178,4.197522006745664,5.3804088269751,4.9921993329445185,4.411899366557697,4.607298939172157
1950-05-05,26.48282612,11.68282612,0.47,0,0,24.967420105311547,3.95,10.052405128,8.12085959632587,5.90648971627225,6.808308041927156,6.665993063670075,8.314491742799751,6.21967915574342,5.397528361393491,5.1743543147012145
1950-05-06,27.30282612,10.31282612,0.0,0,0,26.571038146286195,3.95,8.682405128000001,8.885531594042142,6.3944096916396065,7.262264482739048,7.2640669667166025,9.125204326645832,6.774222819741734,5.70310408602481,5.5180329587509505
1950-05-07,28.37282612,17.57282612,0.0,0,0,20.57353354619187,3.95,15.942405127999999,7.242539179127183,5.362203039865273,6.176646002711751,5.363826136215137,6.735634878793094,5.598041089900484,4.989115224749857,4.93435865871611
1950-05-08,28.41282612,20.09282612,0.32,0,0,16.79373394429362,3.95,18.462405128,6.231880519722004,4.643774349340521,5.320059819440645,4.311144876758598,5.464468941651368,4.791866134135178,4.280829380054816,4.4853824955991515
1950-05-09,27.15282612,19.70282612,0.47,0,0,15.381614300494709,3.95,18.072405128,5.665315029381315,4.2274656451206205,4.861483755043043,4.142379028303885,5.197993121713555,4.334631821230734,3.8879273349711307,4.169546130214471
1950-05-10,20.76282612,14.38282612,26.12,0,0,13.74140735473059,3.95,12.752405128000001,4.373619596000664,3.2731308957703713,3.9216156815313905,3.9730231699314267,4.828465508302144,3.318213525758232,3.0968137792897736,3.300974238719927
1950-05-11,19.23282612,13.51282612,12.35,0,0,12.52769323607493,3.95,11.882405128,3.9337831307730022,2.946423187305977,3.564570350517932,3.54588488926253,4.325258284698485,2.975231647406121,2.7991658232361156,3.024105012260289
1950-05-12,24.02282612,18.91282612,8.77,0,0,11.109177398991001,3.95,17.282405127999997,4.2101148343118036,3.1419333483707796,3.640413811288938,2.823855902012943,3.6293231366479755,3.1709750665300467,2.839446867598966,3.309135634037002
1950-05-13,23.98282612,12.81282612,4.72,0,0,21.803542937250086,3.95,11.182405128000001,6.625120363871668,4.919944784114682,5.825616945901139,5.319158814912328,6.643003975622142,5.101097530221493,4.7091388145303315,4.507990135223245
1950-05-14,26.92282612,13.08282612,0.0,0,0,24.73614752327757,3.95,11.452405128,8.046900114943025,5.908831821372608,6.847469818545381,6.271310527480918,7.90525846936323,6.20882630880261,5.524383791375938,5.2612980672453205
1950-05-15,26.98282612,11.78282612,0.0,0,0,26.020388327604028,3.95,10.152405128,8.452955360758443,6.169815600885161,7.113962617084879,6.789976365586293,8.54573700958138,6.5040600808172435,5.710462892876605,5.4328761591155645
1950-05-16,28.09282612,14.58282612,0.0,0,0,24.428445424879822,3.95,12.952405128,8.215594886834594,6.046003500649158,6.977438739642121,6.326089986993694,7.973843194865041,6.362796608717823,5.660767120882929,5.413759621512089
1950-05-17,32.48282612,15.66282612,0.03,0,0,26.818760778101527,3.95,14.032405128,10.22161709955561,7.398686127032029,8.292044444131113,7.5601752702821035,9.650630392018355,7.9398548724225195,6.686768640676517,6.494197758972946
1950-05-18,32.23282612,17.88282612,0.08,0,0,24.98153713137057,3.95,16.252405128,9.394763050742014,6.891087598228842,7.80831125683193,7.0424584753428645,8.892465090859837,7.342786364580266,6.384144828646518,6.15854132129131
1950-05-19,31.45282612,18.98282612,0.17,0,0,23.15573880454607,3.95,17.352405127999997,8.572991215966818,6.34534187255935,7.236629539702951,6.6299787173073055,8.280998537050799,6.704740174734189,5.9514113241910565,5.7752043472580015
1950-05-20,29.59282612,14.91282612,0.35,0,0,25.645030115590004,3.95,13.282405128,8.940598438110445,6.553100917825687,7.494934620837096,7.450898956005802,9.260675128163658,6.940712008911864,6.092165121171738,5.82913343469999
1950-05-21,29.53282612,14.69282612,0.0,0,0,25.846465055452587,3.95,13.062405128,8.984570750011544,6.582819767833202,7.528681442932546,7.45668573524685,9.281433961153951,6.9734451794020496,6.119711403082747,5.850773792638474
1950-05-22,31.54282612,16.49282612,0.0,0,0,25.887714591722954,3.95,14.862405128,9.510010423426532,6.962108535844386,7.897932222201987,7.532588631025284,9.439757356924236,7.4170905615065905,6.447540576864663,6.196066229639324
1950-05-23,34.50282612,15.85282612,0.0,0,0,28.025952979916866,3.95,14.222405128,11.312759026332527,8.126582518206558,8.98518338414878,8.633842608780705,10.987520193474003,8.801613266369923,7.240352154776292,7.10936517455889
1950-05-24,33.91282612,19.42282612,0.0,0,0,25.263356872503927,3.95,17.792405128,9.861408837727845,7.246881580246027,8.179563841014392,7.5881503276406415,9.510561481163341,7.756676343350402,6.74863316920188,6.504244710754233
1950-05-25,31.86282612,21.74282612,6.22,0,0,20.233978680216847,3.95,20.112405128,7.727451651228161,5.780396275021975,6.579623020098816,6.02864539573156,7.466505367686894,6.048860612218949,5.453592118791752,5.461852620415257
1950-05-26,22.93282612,9.982826122,5.45,0,0,24.782282965907743,3.95,8.352405130000001,7.036572229516919,5.22058605114087,6.231895405846826,6.930526676664939,8.393226556780268,5.426335795076633,5.078210782646604,4.705833712963898
1950-05-27,25.82282612,8.472826122,2.1,0,0,28.349329208749978,3.95,6.842405130000001,8.801602208458748,6.388417977946928,7.3530929302055235,7.924556135050352,9.840673881792865,6.735230094926322,5.889596041570306,5.568702695934535
1950-05-28,29.31282612,14.08282612,1.05,0,0,26.537031093043822,3.95,12.452405128,9.103670407914596,6.673344128094915,7.641335668304174,7.326217341557563,9.182956344762363,7.068903597176537,6.230574642910018,5.931071244310764
1950-05-29,30.08282612,19.29282612,0.0,0,0,21.51250943049457,3.95,17.662405128,7.726439562064953,5.773829484117873,6.636408660659631,5.617270759526414,7.080296340845664,6.038789006129713,5.495235955328422,5.393059435031736
1950-05-30,33.08282612,11.55282612,0.0,0,0,29.706659137833757,3.95,9.922405128000001,11.758925111842943,8.334672857916162,9.097601445820594,9.280122867124074,11.854792539365647,9.035866052001946,7.212260511188364,7.186107280602528
1950-05-31,32.15282612,14.99282612,0.0,0,0,27.790051667295668,3.95,13.362405128,10.359573491731908,7.521401792693328,8.452367161081181,8.410789959358887,10.533708669716393,8.060486719939197,6.871788914199797,6.632442974672996
1950-06-01,31.57211024,15.98211024,0.0,0,0,26.889612486201848,4.16,12.81916355,10.566932429195006,7.584611394333364,8.579819011986265,8.476759750612992,10.679216210664695,8.106276132987128,6.673682449530339,6.361710619181676
1950-06-02,31.20211024,19.28211024,19.33,0,0,23.174508138854172,4.16,16.119163550000003,9.283259865324634,6.742924056264122,7.678646553530031,7.2072689132302585,9.063220407343907,7.1219146663452415,5.986106257533889,5.773326920020215
1950-06-03,27.23211024,15.53211024,9.43,0,0,23.256155654802107,4.16,12.36916355,8.348462883901812,6.073806197951681,7.054051944832633,7.125157675687972,8.839738722256811,6.354660698946658,5.454749755060729,5.192927519468977
1950-06-04,24.41211024,12.41211024,1.9,0,0,23.906388784289348,4.16,9.24916355,7.82072996137463,5.694997178301632,6.730229794750383,7.053270530572611,8.697331054077788,5.930932885639275,5.191034748257464,4.851348062714762
1950-06-05,22.51211024,13.89211024,7.62,0,0,18.80730646742744,4.16,10.729163549999999,6.359227067692203,4.6466372903624205,5.525082529313759,5.639118117700974,6.964264148783649,4.769916189557062,4.168125637191952,4.090833285596796
1950-06-06,24.69211024,13.81211024,3.08,0,0,22.38540645344273,4.16,10.64916355,7.547757166934837,5.507575677844275,6.49387619544528,6.291239911353425,7.848621385579734,5.71890890272465,4.996692237699562,4.738798136475515
1950-06-07,29.20211024,15.27211024,0.0,0,0,25.783816825010472,4.16,12.10916355,9.51627880569788,6.883521881164851,7.906017692703741,7.4880253969096575,9.432021623393243,7.280345470241865,6.156044739148161,5.815304382583978
1950-06-08,34.48211024,19.64211024,0.0,0,0,26.161136584372944,4.16,16.479163550000003,11.0861822799283,7.988621982896876,8.982340830008765,8.221620835921607,10.411009618388187,8.59258779720297,7.079930708110599,6.761983257370773
1950-06-09,35.17211024,22.36211024,0.0,0,0,24.04838971916167,4.16,19.19916355,10.51499084783063,7.630717675549015,8.582369299196383,7.867362957856031,9.877058100556038,8.167798613861342,6.7951117315643055,6.536424599627356
1950-06-10,35.01211024,21.68211024,22.83,0,0,24.66084746476178,4.16,18.519163550000002,10.681366828540323,7.7400456007356135,8.709623137953871,8.483695362533918,10.530311476900252,8.297178034043412,6.894672823382594,6.608961315260309
1950-06-11,31.07211024,17.78211024,13.55,0,0,25.0096752138461,4.16,14.619163550000001,9.767644102091273,7.079858389361091,8.074802286285594,8.542046928003623,10.461332718775198,7.50864517464604,6.323766596525795,6.018895030788901
1950-06-12,33.27211024,21.58211024,1.08,0,0,22.888850427431084,4.16,18.41916355,9.670707126417813,7.0380222681053946,7.955636143315765,7.928347447527569,9.75842959070576,7.461576453624947,6.2559239702826535,6.066533716493371
1950-06-13,34.57211024,22.22211024,0.0,0,0,23.61698650599333,4.16,19.05916355,10.213290464761851,7.423280931106205,8.362900169467894,8.236474394920943,10.152567395335105,7.917592249297065,6.612092833165284,6.377868306575391
1950-06-14,34.12211024,22.21211024,0.0,0,0,23.118015742661672,4.16,19.049163550000003,9.942549732142933,7.234163593843229,8.15737111664328,8.058326812707271,9.912611654679392,7.6926894859407735,6.436574501228603,6.232916869601484
1950-06-15,34.04211024,20.71211024,0.0,0,0,24.81565605191832,4.16,17.549163550000003,10.47208349927231,7.590805197107167,8.567527422419191,8.8223409522001,10.794096837894024,8.114415674099506,6.768564166905134,6.47769812356081
1950-06-16,34.54211024,22.63211024,0.0,0,0,23.093576714762726,4.16,19.469163549999998,10.034083893065194,7.301992557140949,8.22354049406374,8.275748884440596,10.120756205210242,7.7729714975621835,6.498842490190673,6.295861590634288
1950-06-17,35.03211024,21.81211024,0.0,0,0,24.611133080368386,4.16,18.649163549999997,10.657430186809728,7.729320215175872,8.700056369757977,8.891490920192965,10.858123748214034,8.281873645489643,6.896005181441316,6.609627959575324
1950-06-18,35.54211024,21.99211024,0.0,0,0,24.919426268509508,4.16,18.829163549999997,10.897932563289839,7.896332733282433,8.875471799249295,9.09009603799912,11.08864987016904,8.483294940403837,7.0463139691929655,6.744639434082837
1950-06-19,35.12211024,21.82211024,0.0,0,0,24.695350209465122,4.16,18.659163550000002,10.7089676942735,7.76518256677811,8.738366761224103,9.050636766108678,11.002797645726083,8.324784740525232,6.928924273527383,6.638308806691356
1950-06-20,37.61211024,21.68211024,34.22,0,0,26.859229890150427,4.16,18.519163550000002,12.24313084775391,8.794681723536828,9.804135523023087,10.227943588766012,12.476648185491056,9.581897955371883,7.800797230632218,7.458063141892552
1950-06-21,35.13211024,18.88211024,17.05,0,0,27.35913172687294,4.16,15.71916355,11.726839719347042,8.409401776511961,9.405813955700733,10.229346482779501,12.417415921863185,9.094549281938864,7.411846312802152,7.094874125868242
1950-06-22,32.18211024,22.39211024,0.0,0,0,20.24163692283278,4.16,19.229163550000003,8.65703118233869,6.316302044260885,7.13080328677678,7.460382885144463,8.996829379300243,6.620862163345584,5.540664702324726,5.542189577626386
1950-06-23,35.25211024,23.72211024,0.0,0,0,22.531725456166463,4.16,20.55916355,10.023465098473004,7.301192589217015,8.199590063235984,8.303150504571787,10.048678930877495,7.772967998216717,6.488090028124317,6.320400352259637
1950-06-24,38.29211024,24.90211024,0.0,0,0,24.45927128929937,4.16,21.73916355,11.449901384257116,8.307188206740447,9.287635846465498,9.310035300177207,11.281019581350114,8.993140943681212,7.446235242241769,7.127980169593023
1950-06-25,37.68211024,22.75211024,0.0,0,0,26.006956114240968,4.16,19.589163550000002,11.901804645289621,8.58377891640714,9.590996707679599,10.123306859138623,12.203309523815076,9.326994485178986,7.652940614553447,7.30446779386822
1950-06-26,37.74211024,21.87211024,0.0,0,0,26.763493660158684,4.16,18.70916355,12.247818720486377,8.798565951074098,9.807243417707266,10.626106077594011,12.774839506138514,9.589393392011377,7.804501047675098,7.460959989128726
1950-06-27,37.71211024,21.94211024,0.4,0,0,26.676872117836062,4.16,18.77916355,12.203548218885498,8.769733871145014,9.777865548321914,10.628513208917763,12.74975154780316,9.554530046863345,7.781426998441873,7.437580384755164
1950-06-28,36.33211024,18.70211024,5.03,0,0,28.090268595103677,4.16,15.53916355,12.453830894706105,8.873496229290357,9.841169362910994,11.097346120390444,13.321253326854523,9.66395941897088,7.733848354099471,7.462240413738385
1950-06-29,29.55211024,19.03211024,4.57,0,0,21.537336915319603,4.16,15.869163550000001,8.437076978353293,6.151876256275661,7.047853097073249,7.881010218842683,9.33214870845442,6.436879295091665,5.4634434637904254,5.334585599449948
1950-06-30,29.91211024,19.43211024,0.93,0,0,21.433275859261244,4.16,16.269163550000002,8.491601427265108,6.190737892678069,7.078207878343223,7.683114064723518,9.12638171374464,6.481208202476238,5.488254260161795,5.371263686811754
1950-07-01,32.78632616,18.88632616,0.0,0,0,25.652986448551715,3.32,14.146451302,10.018938373917788,7.334238480503705,8.388592784063228,8.823951868583361,10.606152437481953,7.932725048461682,6.718535450581494,6.358441862298366
1950-07-02,34.49632616,21.78632616,0.0,0,0,24.17844445824497,3.32,17.046451302,10.010162886599128,7.345944551224531,8.374211752206742,8.423510740845304,10.155214474341019,7.9536559984483395,6.7190989260061365,6.411047774721377
1950-07-03,33.40632616,20.71632616,2.85,0,0,24.235775216107648,3.32,15.976451302000001,9.78175934332342,7.176925693939047,8.193334997865136,8.532533266439199,10.221016166493257,7.743208892017525,6.5505480058847745,6.24399482248562
1950-07-04,31.41632616,20.42632616,4.53,0,0,22.18334555775927,3.32,15.686451301999998,8.837054496175076,6.494496045444899,7.412585782491419,7.866117527534361,9.381763459473678,6.913022163243209,5.840609525699242,5.652069568232171
1950-07-05,30.47632616,19.46632616,1.58,0,0,22.268385935621115,3.32,14.726451302000001,8.661918062583288,6.3653685627416445,7.283741498897626,7.855167950738678,9.336048188212871,6.759682800879536,5.725215807669598,5.524222460465205
1950-07-06,29.12632616,20.11632616,17.85,0,0,19.189031425424325,3.32,15.376451302,7.717238819451932,5.6614784628325685,6.441853980559481,6.898827582896377,8.214318106324754,5.930515985731922,4.939631243917158,4.950013179478668
1950-07-07,29.18632616,20.61632616,16.02,0,0,18.387589091271725,3.32,15.876451302,7.558165370429133,5.5375540052373875,6.279192342516669,6.600229978551741,7.878072151508894,5.786226611053715,4.7798108183362,4.85583734573322
1950-07-08,30.58632616,20.65632616,3.45,0,0,20.559244092602974,3.32,15.916451301999999,8.298611244127072,6.092404999964755,6.934651434052784,7.164175616217312,8.54012389143507,6.436778876885509,5.39056784026746,5.313010407977689
1950-07-09,34.66632616,22.90632616,0.0,0,0,22.818983662609714,3.32,18.166451302,9.69166181939873,7.112580299599325,8.084464276437629,8.142446850783905,9.706155587702852,7.67352715158139,6.443708468615885,6.21524199973037
1950-07-10,32.42632616,23.25632616,1.42,0,0,19.122022813763266,3.32,18.516451302,8.317442280082135,6.096082373314135,6.8694421337585485,7.108534463366246,8.447787515074621,6.440063206024341,5.306197443424326,5.365556985316365
1950-07-11,29.46632616,21.30632616,1.27,0,0,17.529932708055348,3.32,16.566451302,7.427268773784151,5.429445169198114,6.127231824424724,6.685749189936401,7.893887386857366,5.662168162430769,4.621381085801417,4.771748390033488
1950-07-12,28.91632616,22.09632616,0.05,0,0,14.969939646085608,3.32,17.356451302,6.787913087886315,4.930872057868763,5.502695595113552,5.968076987096854,7.076475195599076,5.088655558964458,4.016332974890888,4.369174671975143
1950-07-13,27.94632616,19.92632616,0.0,0,0,17.31928152824753,3.32,15.186451301999998,7.12052809662677,5.202160953064219,5.8982467350942525,6.481198899693761,7.626354962295749,5.405442543114671,4.419235792380429,4.55291868857775
1950-07-14,29.51632616,18.65632616,0.0,0,0,21.86536652270998,3.32,13.916451301999999,8.384437634603588,6.149278625288793,7.045999359759927,7.597843740304977,8.917071304560045,6.512376420369547,5.4914900980421795,5.3100970872081845
1950-07-15,34.05632616,21.22632616,0.0,0,0,23.957853083869594,3.32,16.486451302,9.885085077858925,7.230393691568472,8.238759134845083,8.547475562765488,10.062553503104072,7.827605064452651,6.5595376628966156,6.2734932433241015
